9,7110,11,0.16305230557918549,0.6668749451637268,-0.045140065252780914,104.0,320.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,12,0.1670413613319397,0.6679420471191406,-0.04342963546514511,106.0,320.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,13,0.16037772595882416,0.638069748878479,-0.030977262184023857,102.0,306.0,13,HandLandmark.RING_FINGER_MCP,14,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,14,0.1633027046918869,0.6552645564079285,-0.04567527398467064,104.0,314.0,14,HandLandmark.RING_FINGER_PIP,15,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,15,0.1688319444656372,0.6610549092292786,-0.04451698064804077,108.0,317.0,15,HandLandmark.RING_FINGER_DIP,16,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,16,0.16994193196296692,0.660605788230896,-0.04167682304978371,108.0,317.0,16,HandLandmark.RING_FINGER_TIP,17,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,17,0.16931116580963135,0.632605254650116,-0.034610867500305176,108.0,303.0,17,HandLandmark.PINKY_MCP,18,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,18,0.17194831371307373,0.6477314233779907,-0.04426078125834465,110.0,310.0,18,HandLandmark.PINKY_PIP,19,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,19,0.17596814036369324,0.6547723412513733,-0.04436095058917999,112.0,314.0,19,HandLandmark.PINKY_DIP,20,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,20,0.17676478624343872,0.6563733220100403,-0.04292802885174751,113.0,315.0,20,HandLandmark.PINKY_TIP,21,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7111,0,0.9138180613517761,0.377808541059494,-0.00015360220277216285,584.0,181.0,0,HandLandmark.WRIST,1,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,1,0.8245227336883545,0.3358945846557617,-0.021290989592671394,527.0,161.0,1,HandLandmark.THUMB_CMC,2,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,2,0.7136138677597046,0.373681902885437,-0.026928864419460297,456.0,179.0,2,HandLandmark.THUMB_MCP,3,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,3,0.6307510733604431,0.42297500371932983,-0.04082866385579109,403.0,203.0,3,HandLandmark.THUMB_IP,4,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,4,0.5792310237884521,0.4928692877292633,-0.04914877563714981,370.0,236.0,4,HandLandmark.THUMB_TIP,5,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,5,0.5898668766021729,0.5359865427017212,0.12606869637966156,377.0,257.0,5,HandLandmark.INDEX_FINGER_MCP,6,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,6,0.5227817296981812,0.5622321367263794,0.1017216295003891,334.0,269.0,6,HandLandmark.INDEX_FINGER_PIP,7,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,7,0.5541256666183472,0.5041611790657043,0.05778750404715538,354.0,241.0,7,HandLandmark.INDEX_FINGER_DIP,8,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,8,0.5987738966941833,0.46730491518974304,0.03460957109928131,383.0,224.0,8,HandLandmark.INDEX_FINGER_TIP,9,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,9,0.570602536201477,0.5564894676208496,0.11899393796920776,365.0,267.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,10,0.48806673288345337,0.6008579730987549,0.1160568818449974,312.0,288.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,11,0.5379610657691956,0.5255126953125,0.08088170737028122,344.0,252.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,12,0.5881162881851196,0.47968512773513794,0.07032699137926102,376.0,230.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,13,0.568667471408844,0.5623458027839661,0.1009179875254631,363.0,269.0,13,HandLandmark.RING_FINGER_MCP,14,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,14,0.4799773097038269,0.5900408029556274,0.08244039118289948,307.0,283.0,14,HandLandmark.RING_FINGER_PIP,15,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,15,0.5330572128295898,0.511718213558197,0.05016609653830528,341.0,245.0,15,HandLandmark.RING_FINGER_DIP,16,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,16,0.5889283418655396,0.46261361241340637,0.03769243508577347,376.0,222.0,16,HandLandmark.RING_FINGER_TIP,17,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,17,0.5759136080741882,0.5472590923309326,0.07740594446659088,368.0,262.0,17,HandLandmark.PINKY_MCP,18,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
9,7111,18,0.5084910988807678,0.5534747242927551,0.06636108458042145,325.0,265.0,18,HandLandmark.PINKY_PIP,19,1664261984.85837,Tue Sep 27 09:59:44 2022,doga
